Time,Open,High,Low,Close,Volume
2013-05-29 13:00:00,15313,15339,15291,15316,60
2013-05-29 14:00:00,15315,15347,15236,15237,60
2013-05-29 15:00:00,15239,15294,15226,15286,60
2013-05-29 16:00:00,15286,15297,15245,15251,60
2013-05-29 17:00:00,15251,15332,15240,15327,60
2013-05-29 18:00:00,15327,15346,15307,15307,60
2013-05-29 19:00:00,15308,15337,15294,15304,60
2013-05-29 20:00:00,15304,15310,15295,15296,45
2013-05-29 21:00:00,15292,15294,15291,15294,9
2013-05-29 22:00:00,15296,15298,15280,15286,59
2013-05-29 23:00:00,15286,15296,15282,15293,57
2013-05-30 0:00:00,15293,15312,15290,15311,60
2013-05-30 1:00:00,15312,15324,15310,15317,60
2013-05-30 2:00:00,15317,15320,15297,15317,60
2013-05-30 3:00:00,15317,15318,15296,15299,60
2013-05-30 4:00:00,15299,15308,15296,15303,60
2013-05-30 5:00:00,15303,15304,15261,15269,60
2013-05-30 6:00:00,15269,15274,15247,15256,60
2013-05-30 7:00:00,15256,15302,15252,15288,60
2013-05-30 8:00:00,15288,15295,15261,15264,60
2013-05-30 9:00:00,15265,15287,15260,15275,60
2013-05-30 10:00:00,15275,15319,15267,15315,60
2013-05-30 11:00:00,15315,15360,15315,15335,60
2013-05-30 12:00:00,15335,15354,15305,15312,60
2013-05-30 13:00:00,15312,15383,15278,15376,60
2013-05-30 14:00:00,15375,15390,15341,15378,60
2013-05-30 15:00:00,15377,15382,15334,15377,60
2013-05-30 16:00:00,15377,15391,15359,15374,60
2013-05-30 17:00:00,15374,15390,15356,15385,60
2013-05-30 18:00:00,15385,15400,15375,15394,60
2013-05-30 19:00:00,15393,15393,15327,15327,60
2013-05-30 20:00:00,15327,15334,15321,15328,45
2013-05-30 21:00:00,15329,15331,15328,15330,10
2013-05-30 22:00:00,15331,15331,15311,15323,59
2013-05-30 23:00:00,15323,15331,15320,15330,57
2013-05-31 0:00:00,15330,15354,15327,15350,60
2013-05-31 1:00:00,15350,15354,15338,15340,60
2013-05-31 2:00:00,15340,15341,15334,15338,60
2013-05-31 3:00:00,15338,15345,15335,15339,60
2013-05-31 4:00:00,15339,15350,15335,15342,60
2013-05-31 5:00:00,15340,15348,15336,15337,60
2013-05-31 6:00:00,15337,15343,15328,15330,60
2013-05-31 7:00:00,15330,15330,15251,15255,60
2013-05-31 8:00:00,15255,15268,15239,15243,60
2013-05-31 9:00:00,15242,15243,15213,15234,60
2013-05-31 10:00:00,15234,15255,15225,15248,60
2013-05-31 11:00:00,15248,15265,15241,15253,60
2013-05-31 12:00:00,15253,15260,15239,15249,59
2013-05-31 13:00:00,15249,15339,15248,15319,60
2013-05-31 14:00:00,15320,15336,15281,15315,60
2013-05-31 15:00:00,15316,15392,15313,15350,60
2013-05-31 16:00:00,15350,15350,15303,15323,60
2013-05-31 17:00:00,15323,15350,15307,15320,60
2013-05-31 18:00:00,15321,15322,15232,15236,60
2013-05-31 19:00:00,15235,15261,15128,15128,60
2013-05-31 20:00:00,15127,15136,15111,15112,45
2013-06-02 22:00:00,15131,15140,15108,15137,60
2013-06-02 23:00:00,15137,15152,15135,15136,60
2013-06-03 0:00:00,15136,15140,15118,15137,44
2013-06-03 15:00:00,15168,15178,15129,15169,38
2013-06-03 16:00:00,15169,15184,15150,15169,60
2013-06-03 17:00:00,15169,15183,15144,15168,60
2013-06-03 18:00:00,15168,15211,15161,15194,60
2013-06-03 19:00:00,15194,15254,15186,15250,60
2013-06-03 20:00:00,15250,15250,15224,15230,45
2013-06-03 21:00:00,15227,15229,15224,15224,10
2013-06-03 22:00:00,15227,15229,15184,15199,58
2013-06-03 23:00:00,15199,15217,15198,15212,60
2013-06-04 0:00:00,15211,15217,15196,15200,60
2013-06-04 1:00:00,15200,15213,15194,15209,60
2013-06-04 2:00:00,15209,15213,15199,15201,60
2013-06-04 3:00:00,15201,15214,15196,15212,60
2013-06-04 4:00:00,15212,15223,15207,15221,60
2013-06-04 5:00:00,15221,15229,15214,15222,60
2013-06-04 6:00:00,15222,15236,15216,15224,60
2013-06-04 7:00:00,15224,15246,15210,15218,60
2013-06-04 8:00:00,15218,15231,15207,15208,60
2013-06-04 9:00:00,15208,15222,15206,15220,60
2013-06-04 10:00:00,15220,15232,15207,15221,60
2013-06-04 11:00:00,15221,15226,15209,15218,60
2013-06-04 12:00:00,15218,15244,15215,15236,60
2013-06-04 13:00:00,15237,15298,15224,15275,60
2013-06-04 14:00:00,15276,15307,15239,15242,60
2013-06-04 15:00:00,15241,15267,15224,15258,60
2013-06-04 16:00:00,15258,15263,15202,15216,60
2013-06-04 17:00:00,15217,15235,15120,15142,60
2013-06-04 18:00:00,15142,15169,15097,15144,60
2013-06-04 19:00:00,15144,15230,15136,15178,60
2013-06-04 20:00:00,15176,15198,15176,15182,45
2013-06-04 21:00:00,15177,15184,15177,15182,10
2013-06-04 22:00:00,15177,15188,15171,15185,60
2013-06-04 23:00:00,15186,15188,15177,15178,59
2013-06-05 0:00:00,15179,15197,15173,15188,60
2013-06-05 1:00:00,15188,15192,15176,15186,60
2013-06-05 2:00:00,15186,15190,15179,15183,60
2013-06-05 3:00:00,15183,15196,15177,15180,60
2013-06-05 4:00:00,15180,15188,15169,15179,60
2013-06-05 5:00:00,15179,15183,15142,15142,60
2013-06-05 6:00:00,15143,15156,15140,15152,60
2013-06-05 7:00:00,15153,15188,15145,15169,60
2013-06-05 8:00:00,15169,15187,15158,15173,60
2013-06-05 9:00:00,15173,15177,15148,15155,60
2013-06-05 10:00:00,15155,15156,15118,15135,60
2013-06-05 11:00:00,15133,15146,15121,15129,60
2013-06-05 12:00:00,15129,15153,15118,15140,60
2013-06-05 13:00:00,15141,15145,15108,15121,60
2013-06-05 14:00:00,15123,15159,15070,15077,60
2013-06-05 15:00:00,15078,15080,15021,15028,60
2013-06-05 16:00:00,15028,15036,14977,14988,60
2013-06-05 17:00:00,14988,15032,14977,14997,60
2013-06-05 18:00:00,14997,15008,14944,14990,60
2013-06-05 19:00:00,14989,15013,14951,14959,60
2013-06-05 20:00:00,14959,14975,14947,14967,46
2013-06-05 21:00:00,14967,14970,14964,14967,11
2013-06-05 22:00:00,14969,14975,14956,14970,60
2013-06-05 23:00:00,14970,14982,14970,14979,60
2013-06-06 0:00:00,14979,14995,14978,14991,60
2013-06-06 1:00:00,14991,15001,14988,15000,60
2013-06-06 2:00:00,15000,15000,14987,14995,60
2013-06-06 3:00:00,14995,14999,14989,14994,60
2013-06-06 4:00:00,14995,14996,14984,14991,60
2013-06-06 5:00:00,14992,15002,14989,14991,60
2013-06-06 6:00:00,14990,14994,14983,14994,60
2013-06-06 7:00:00,14994,15008,14988,14999,60
2013-06-06 8:00:00,15000,15005,14988,15005,60
2013-06-06 9:00:00,15004,15005,14992,14994,60
2013-06-06 10:00:00,14994,15007,14991,15000,60
2013-06-06 11:00:00,14999,15016,14985,15011,60
2013-06-06 12:00:00,15011,15024,14962,14971,60
2013-06-06 13:00:00,14971,14987,14932,14978,60
2013-06-06 14:00:00,14978,15001,14938,14973,60
2013-06-06 15:00:00,14973,14981,14908,14914,60
2013-06-06 16:00:00,14913,14922,14843,14864,60
2013-06-06 17:00:00,14865,14930,14865,14921,60
2013-06-06 18:00:00,14921,14998,14900,14975,60
2013-06-06 19:00:00,14975,15034,14956,15034,60
2013-06-06 20:00:00,15033,15054,15030,15044,45
2013-06-06 21:00:00,15043,15043,15038,15040,10
2013-06-06 22:00:00,15034,15038,15032,15036,60
2013-06-06 23:00:00,15036,15040,15030,15031,60
2013-06-07 0:00:00,15032,15050,15031,15047,60
2013-06-07 1:00:00,15048,15051,15038,15042,60
2013-06-07 2:00:00,15042,15044,15030,15042,60
2013-06-07 3:00:00,15042,15045,15018,15022,60
2013-06-07 4:00:00,15022,15044,15019,15037,60
2013-06-07 5:00:00,15037,15045,15023,15024,60
2013-06-07 6:00:00,15024,15043,15003,15033,60
2013-06-07 7:00:00,15033,15036,15002,15017,60
2013-06-07 8:00:00,15017,15032,15009,15026,60
2013-06-07 9:00:00,15025,15036,15015,15031,60
2013-06-07 10:00:00,15033,15035,15005,15033,60
2013-06-07 11:00:00,15034,15041,15020,15029,60
2013-06-07 12:00:00,15029,15115,15015,15098,60
2013-06-07 13:00:00,15098,15141,15074,15141,60
2013-06-07 14:00:00,15141,15232,15140,15207,60
2013-06-07 15:00:00,15207,15250,15207,15214,60
2013-06-07 16:00:00,15213,15230,15191,15210,60
2013-06-07 17:00:00,15210,15219,15193,15195,60
2013-06-07 18:00:00,15195,15218,15166,15211,60
2013-06-07 19:00:00,15211,15258,15201,15248,60
2013-06-07 20:00:00,15249,15251,15214,15227,45
2013-06-09 22:00:00,15227,15227,15185,15200,60
2013-06-09 23:00:00,15200,15216,15199,15213,60
2013-06-10 0:00:00,15213,15224,15210,15213,60
2013-06-10 1:00:00,15214,15233,15210,15230,60
2013-06-10 2:00:00,15229,15239,15226,15229,60
2013-06-10 3:00:00,15229,15240,15229,15233,60
2013-06-10 4:00:00,15233,15239,15229,15233,60
2013-06-10 5:00:00,15233,15242,15228,15240,60
2013-06-10 6:00:00,15240,15255,15237,15250,60
2013-06-10 7:00:00,15250,15265,15235,15255,60
2013-06-10 8:00:00,15255,15275,15250,15269,60
2013-06-10 9:00:00,15269,15271,15257,15265,60
2013-06-10 10:00:00,15265,15268,15253,15256,60
2013-06-10 11:00:00,15257,15271,15253,15259,60
2013-06-10 12:00:00,15259,15272,15239,15265,59
2013-06-10 13:00:00,15265,15301,15239,15243,60
2013-06-10 14:00:00,15244,15275,15210,15262,60
2013-06-10 15:00:00,15261,15287,15248,15264,60
2013-06-10 16:00:00,15264,15282,15236,15237,60
2013-06-10 17:00:00,15238,15249,15223,15241,60
2013-06-10 18:00:00,15241,15266,15221,15264,60
2013-06-10 19:00:00,15264,15266,15220,15237,60
2013-06-10 20:00:00,15237,15241,15230,15232,44
2013-06-10 21:00:00,15231,15235,15231,15232,10
2013-06-10 22:00:00,15233,15236,15228,15230,55
2013-06-10 23:00:00,15230,15233,15228,15229,58
2013-06-11 0:00:00,15229,15230,15219,15226,60
2013-06-11 1:00:00,15226,15235,15222,15230,60
2013-06-11 2:00:00,15230,15233,15213,15215,60
2013-06-11 3:00:00,15215,15216,15200,15207,60
2013-06-11 4:00:00,15207,15218,15206,15211,57
2013-06-11 5:00:00,15211,15218,15206,15206,60
2013-06-11 6:00:00,15206,15227,15206,15216,60
2013-06-11 7:00:00,15214,15215,15188,15200,60
2013-06-11 8:00:00,15200,15205,15187,15193,60
2013-06-11 9:00:00,15193,15195,15121,15134,60
2013-06-11 10:00:00,15134,15144,15113,15123,60
2013-06-11 11:00:00,15124,15136,15108,15118,60
2013-06-11 12:00:00,15118,15135,15108,15125,60
2013-06-11 13:00:00,15124,15127,15084,15111,60
2013-06-11 14:00:00,15114,15181,15097,15170,60
2013-06-11 15:00:00,15170,15256,15156,15225,60
2013-06-11 16:00:00,15225,15246,15212,15219,60
2013-06-11 17:00:00,15219,15224,15126,15129,60
2013-06-11 18:00:00,15129,15187,15120,15186,60
2013-06-11 19:00:00,15186,15196,15121,15125,60
2013-06-11 20:00:00,15125,15151,15124,15146,45
2013-06-11 21:00:00,15142,15149,15142,15145,10
2013-06-11 22:00:00,15145,15150,15136,15141,59
2013-06-11 23:00:00,15140,15151,15138,15150,60
2013-06-12 0:00:00,15151,15162,15147,15152,60
2013-06-12 1:00:00,15153,15165,15144,15156,60
2013-06-12 2:00:00,15156,15162,15153,15156,60
2013-06-12 3:00:00,15156,15162,15153,15160,60
2013-06-12 4:00:00,15159,15169,15156,15167,60
2013-06-12 5:00:00,15167,15179,15165,15174,60
2013-06-12 6:00:00,15174,15182,15157,15173,60
2013-06-12 7:00:00,15173,15195,15173,15193,6
2013-06-12 11:00:00,15220,15223,15218,15220,13
2013-06-12 12:00:00,15220,15222,15198,15216,60
2013-06-12 13:00:00,15216,15249,15181,15189,60
2013-06-12 14:00:00,15189,15189,15105,15114,60
2013-06-12 15:00:00,15114,15141,15039,15057,53
2013-06-12 16:00:00,15058,15071,15027,15064,60
2013-06-12 17:00:00,15064,15092,15039,15073,60
2013-06-12 18:00:00,15072,15074,14996,15014,60
2013-06-12 19:00:00,15014,15024,14980,14999,60
2013-06-12 20:00:00,14999,15001,14981,14992,44
2013-06-12 21:00:00,14982,14986,14978,14978,10
2013-06-12 22:00:00,14983,14990,14981,14981,60
2013-06-12 23:00:00,14981,14992,14980,14986,58
2013-06-13 0:00:00,14986,14991,14974,14978,60
2013-06-13 1:00:00,14978,14981,14914,14916,60
2013-06-13 2:00:00,14917,14929,14908,14922,60
2013-06-13 3:00:00,14922,14926,14907,14921,60
2013-06-13 4:00:00,14922,14929,14911,14915,60
2013-06-13 5:00:00,14915,14919,14889,14894,60
2013-06-13 6:00:00,14893,14912,14875,14901,60
2013-06-13 7:00:00,14901,14935,14874,14929,60
2013-06-13 8:00:00,14929,14929,14884,14913,60
2013-06-13 9:00:00,14913,14930,14894,14916,60
2013-06-13 10:00:00,14916,14949,14913,14940,60
2013-06-13 11:00:00,14940,14955,14934,14948,60
2013-06-13 12:00:00,14948,14983,14928,14977,60
2013-06-13 13:00:00,14977,15017,14954,15012,60
2013-06-13 14:00:00,15012,15044,14986,15020,60
2013-06-13 15:00:00,15019,15058,15011,15051,60
2013-06-13 16:00:00,15051,15097,15039,15096,59
2013-06-13 17:00:00,15096,15100,15068,15088,60
2013-06-13 18:00:00,15088,15127,15088,15126,60
2013-06-13 19:00:00,15126,15205,15125,15181,60
2013-06-13 20:00:00,15180,15187,15175,15184,46
2013-06-13 21:00:00,15186,15191,15186,15190,11
2013-06-13 22:00:00,15189,15202,15186,15186,60
2013-06-13 23:00:00,15186,15205,15183,15198,60
2013-06-14 0:00:00,15199,15201,15165,15165,59
2013-06-14 1:00:00,15166,15172,15152,15161,60
2013-06-14 2:00:00,15161,15170,15151,15155,59
2013-06-14 3:00:00,15155,15162,15150,15154,59
2013-06-14 4:00:00,15154,15181,15148,15180,57
2013-06-14 5:00:00,15179,15181,15165,15166,59
2013-06-14 6:00:00,15166,15189,15161,15183,60
2013-06-14 7:00:00,15183,15197,15153,15196,60
2013-06-14 8:00:00,15197,15205,15182,15202,60
2013-06-14 9:00:00,15203,15207,15160,15160,60
2013-06-14 10:00:00,15160,15170,15151,15158,60
2013-06-14 11:00:00,15159,15185,15157,15173,60
2013-06-14 12:00:00,15174,15175,15153,15172,60
2013-06-14 13:00:00,15172,15191,15143,15189,60
2013-06-14 14:00:00,15189,15207,15100,15109,60
2013-06-14 15:00:00,15109,15126,15076,15105,60
2013-06-14 16:00:00,15105,15116,15080,15085,60
2013-06-14 17:00:00,15085,15085,15044,15062,60
2013-06-14 18:00:00,15062,15099,15043,15062,60
2013-06-14 19:00:00,15063,15113,15054,15070,60
2013-06-14 20:00:00,15070,15073,15054,15056,41
2013-06-16 22:00:00,15056,15077,15050,15070,60
2013-06-16 23:00:00,15070,15087,15069,15086,55
2013-06-17 0:00:00,15086,15102,15077,15094,60
2013-06-17 1:00:00,15095,15114,15093,15112,60
2013-06-17 2:00:00,15113,15113,15104,15109,40
2013-06-17 3:00:00,15110,15116,15099,15114,59
2013-06-17 4:00:00,15114,15116,15109,15111,53
2013-06-17 5:00:00,15111,15120,15107,15119,56
2013-06-17 6:00:00,15119,15162,15119,15153,56
2013-06-17 7:00:00,15153,15180,15142,15179,45
2013-06-17 8:00:00,15179,15180,15162,15170,42
2013-06-17 9:00:00,15170,15195,15168,15190,59
2013-06-17 10:00:00,15190,15197,15175,15179,52
2013-06-17 11:00:00,15179,15182,15176,15181,7
2013-06-17 12:00:00,15166,15171,15154,15170,27
2013-06-17 13:00:00,15170,15249,15161,15234,60
2013-06-17 14:00:00,15239,15242,15220,15232,12
2013-06-17 15:00:00,15257,15258,15225,15238,42
2013-06-17 16:00:00,15238,15244,15226,15233,60
2013-06-17 17:00:00,15233,15255,15222,15240,60
2013-06-17 18:00:00,15240,15243,15110,15127,60
2013-06-17 19:00:00,15127,15198,15116,15178,60
2013-06-17 20:00:00,15178,15199,15176,15196,42
2013-06-17 21:00:00,15195,15200,15195,15197,10
2013-06-17 22:00:00,15189,15198,15187,15195,49
2013-06-17 23:00:00,15193,15199,15189,15190,52
2013-06-18 0:00:00,15190,15199,15185,15188,60
2013-06-18 1:00:00,15188,15191,15174,15179,59
2013-06-18 2:00:00,15179,15186,15175,15183,57
2013-06-18 3:00:00,15183,15193,15177,15187,56
2013-06-18 4:00:00,15188,15194,15184,15189,55
2013-06-18 5:00:00,15189,15206,15186,15206,56
2013-06-18 6:00:00,15206,15210,15200,15206,60
2013-06-18 7:00:00,15205,15229,15183,15223,60
2013-06-18 8:00:00,15223,15232,15201,15209,60
2013-06-18 9:00:00,15207,15233,15207,15227,60
2013-06-18 10:00:00,15227,15228,15211,15221,60
2013-06-18 11:00:00,15221,15221,15191,15200,60
2013-06-18 12:00:00,15200,15224,15196,15202,59
2013-06-18 13:00:00,15201,15250,15188,15231,60
2013-06-18 14:00:00,15230,15289,15221,15283,60
2013-06-18 15:00:00,15283,15307,15270,15287,60
2013-06-18 16:00:00,15287,15320,15283,15318,60
2013-06-18 17:00:00,15318,15326,15294,15318,60
2013-06-18 18:00:00,15318,15342,15307,15336,60
2013-06-18 19:00:00,15336,15342,15299,15318,60
2013-06-18 20:00:00,15318,15322,15306,15318,42
2013-06-18 21:00:00,15321,15326,15319,15321,10
2013-06-18 22:00:00,15321,15324,15316,15316,45
2013-06-18 23:00:00,15317,15321,15310,15313,50
2013-06-19 0:00:00,15314,15318,15310,15314,58
2013-06-19 1:00:00,15314,15317,15308,15313,59
2013-06-19 2:00:00,15313,15313,15288,15289,60
2013-06-19 3:00:00,15289,15296,15289,15292,60
2013-06-19 4:00:00,15292,15301,15289,15295,57
2013-06-19 5:00:00,15295,15321,15294,15321,60
2013-06-19 6:00:00,15320,15346,15320,15339,60
2013-06-19 7:00:00,15339,15341,15286,15306,60
2013-06-19 8:00:00,15305,15339,15290,15328,60
2013-06-19 9:00:00,15329,15340,15323,15333,60
2013-06-19 10:00:00,15333,15334,15311,15311,58
2013-06-19 11:00:00,15313,15315,15292,15302,60
2013-06-19 12:00:00,15302,15318,15296,15302,60
2013-06-19 13:00:00,15303,15318,15272,15282,60
2013-06-19 14:00:00,15281,15320,15270,15299,60
2013-06-19 15:00:00,15299,15317,15292,15300,60
2013-06-19 16:00:00,15301,15304,15282,15290,60
2013-06-19 17:00:00,15290,15311,15285,15311,60
2013-06-19 18:00:00,15311,15324,15131,15146,60
2013-06-19 19:00:00,15145,15216,15114,15115,60
2013-06-19 20:00:00,15117,15140,15094,15106,46
2013-06-19 21:00:00,15100,15102,15096,15100,10
2013-06-19 22:00:00,15136,15136,15098,15111,54
2013-06-19 23:00:00,15110,15111,15100,15104,54
2013-06-20 0:00:00,15105,15107,15062,15086,60
2013-06-20 1:00:00,15087,15090,15035,15041,60
2013-06-20 2:00:00,15041,15071,15039,15062,60
2013-06-20 3:00:00,15062,15065,15050,15055,57
2013-06-20 4:00:00,15055,15067,15047,15053,58
2013-06-20 5:00:00,15053,15064,15047,15053,60
2013-06-20 6:00:00,15053,15071,15045,15069,60
2013-06-20 7:00:00,15068,15091,15048,15064,60
2013-06-20 8:00:00,15064,15072,15029,15031,60
2013-06-20 9:00:00,15031,15051,14980,14995,60
2013-06-20 10:00:00,14995,15020,14981,15016,60
2013-06-20 11:00:00,15016,15034,14988,15015,60
2013-06-20 12:00:00,15015,15037,15000,15001,60
2013-06-20 13:00:00,15001,15003,14931,14945,60
2013-06-20 14:00:00,14943,14969,14861,14901,60
2013-06-20 15:00:00,14901,14917,14856,14906,60
2013-06-20 16:00:00,14906,14940,14887,14888,60
2013-06-20 17:00:00,14888,14906,14860,14882,60
2013-06-20 18:00:00,14884,14889,14755,14757,60
2013-06-20 19:00:00,14758,14799,14732,14760,60
2013-06-20 20:00:00,14760,14782,14751,14772,45
2013-06-20 21:00:00,14771,14775,14770,14771,10
2013-06-20 22:00:00,14777,14787,14765,14770,60
2013-06-20 23:00:00,14770,14782,14767,14780,60
2013-06-21 0:00:00,14780,14792,14777,14777,60
2013-06-21 1:00:00,14777,14806,14776,14806,60
2013-06-21 2:00:00,14806,14830,14806,14825,60
2013-06-21 3:00:00,14825,14827,14808,14811,60
2013-06-21 4:00:00,14812,14823,14800,14818,60
2013-06-21 5:00:00,14818,14847,14818,14837,60
2013-06-21 6:00:00,14836,14859,14835,14840,60
2013-06-21 7:00:00,14839,14861,14838,14845,60
2013-06-21 8:00:00,14845,14849,14827,14840,60
2013-06-21 9:00:00,14840,14873,14836,14863,60
2013-06-21 10:00:00,14864,14871,14855,14867,60
2013-06-21 11:00:00,14867,14868,14843,14849,60
2013-06-21 12:00:00,14849,14853,14797,14807,60
2013-06-21 13:00:00,14807,14854,14793,14800,60
2013-06-21 14:00:00,14798,14834,14741,14796,60
2013-06-21 15:00:00,14796,14808,14692,14708,60
2013-06-21 16:00:00,14709,14797,14684,14796,60
2013-06-21 17:00:00,14796,14821,14734,14745,60
2013-06-21 18:00:00,14745,14813,14731,14813,60
2013-06-21 19:00:00,14813,14855,14780,14803,60
2013-06-21 20:00:00,14803,14807,14770,14779,45
2013-06-23 22:00:00,14786,14786,14737,14759,60
2013-06-23 23:00:00,14759,14803,14755,14791,60
2013-06-24 0:00:00,14792,14794,14755,14755,60
2013-06-24 1:00:00,14755,14757,14724,14743,60
2013-06-24 2:00:00,14742,14752,14721,14731,60
2013-06-24 3:00:00,14731,14734,14704,14731,60
2013-06-24 4:00:00,14731,14746,14725,14744,60
2013-06-24 5:00:00,14745,14748,14710,14713,60
2013-06-24 6:00:00,14713,14721,14693,14702,60
2013-06-24 7:00:00,14704,14754,14702,14735,60
2013-06-24 8:00:00,14735,14740,14662,14685,60
2013-06-24 9:00:00,14685,14708,14669,14686,60
2013-06-24 10:00:00,14686,14694,14656,14664,60
2013-06-24 11:00:00,14664,14676,14627,14654,60
2013-06-24 12:00:00,14654,14698,14638,14697,60
2013-06-24 13:00:00,14697,14697,14576,14586,60
2013-06-24 14:00:00,14586,14636,14549,14609,60
2013-06-24 15:00:00,14610,14622,14548,14591,60
2013-06-24 16:00:00,14591,14625,14553,14622,60
2013-06-24 17:00:00,14622,14689,14605,14682,60
2013-06-24 18:00:00,14684,14775,14669,14728,60
2013-06-24 19:00:00,14727,14754,14661,14661,60
2013-06-24 20:00:00,14661,14671,14654,14669,45
2013-06-24 21:00:00,14662,14665,14661,14661,10
2013-06-24 22:00:00,14668,14698,14666,14692,60
2013-06-24 23:00:00,14691,14695,14669,14695,60
2013-06-25 0:00:00,14695,14699,14677,14692,60
2013-06-25 1:00:00,14693,14717,14685,14715,60
2013-06-25 2:00:00,14714,14723,14688,14691,60
2013-06-25 3:00:00,14691,14691,14621,14624,60
2013-06-25 4:00:00,14624,14638,14615,14636,60
2013-06-25 5:00:00,14635,14664,14603,14656,60
2013-06-25 6:00:00,14656,14728,14653,14712,60
2013-06-25 7:00:00,14711,14735,14683,14716,60
2013-06-25 8:00:00,14717,14744,14696,14739,60
2013-06-25 9:00:00,14739,14752,14716,14738,60
2013-06-25 10:00:00,14738,14745,14704,14716,60
2013-06-25 11:00:00,14716,14750,14710,14745,60
2013-06-25 12:00:00,14745,14751,14724,14733,60
2013-06-25 13:00:00,14733,14786,14714,14735,60
2013-06-25 14:00:00,14735,14779,14697,14773,60
2013-06-25 15:00:00,14772,14792,14734,14766,60
2013-06-25 16:00:00,14766,14784,14757,14768,60
2013-06-25 17:00:00,14768,14776,14724,14748,60
2013-06-25 18:00:00,14748,14792,14739,14762,60
2013-06-25 19:00:00,14763,14813,14759,14763,60
2013-06-25 20:00:00,14762,14771,14757,14759,45
2013-06-25 21:00:00,14758,14759,14755,14757,10
2013-06-25 22:00:00,14758,14761,14746,14753,60
2013-06-25 23:00:00,14753,14757,14726,14727,60
2013-06-26 0:00:00,14728,14745,14704,14740,60
2013-06-26 1:00:00,14740,14740,14708,14726,60
2013-06-26 2:00:00,14727,14730,14695,14704,60
2013-06-26 3:00:00,14704,14717,14704,14716,60
2013-06-26 4:00:00,14716,14736,14711,14717,60
2013-06-26 5:00:00,14717,14737,14715,14726,60
2013-06-26 6:00:00,14726,14750,14725,14748,60
2013-06-26 7:00:00,14749,14787,14722,14786,60
2013-06-26 8:00:00,14786,14813,14781,14791,60
2013-06-26 9:00:00,14791,14821,14789,14819,60
2013-06-26 10:00:00,14821,14830,14809,14811,60
2013-06-26 11:00:00,14811,14839,14811,14836,57
2013-06-26 12:00:00,14836,14836,14802,14831,60
2013-06-26 13:00:00,14831,14902,14820,14883,60
2013-06-26 14:00:00,14884,14898,14855,14859,60
2013-06-26 15:00:00,14858,14864,14829,14836,60
2013-06-26 16:00:00,14835,14878,14833,14863,60
2013-06-26 17:00:00,14863,14908,14860,14901,60
2013-06-26 18:00:00,14902,14926,14893,14915,60
2013-06-26 19:00:00,14915,14939,14907,14907,60
2013-06-26 20:00:00,14908,14913,14896,14903,44
2013-06-26 21:00:00,14903,14910,14903,14909,11
2013-06-26 22:00:00,14905,14909,14896,14900,59
2013-06-26 23:00:00,14900,14904,14892,14892,58
2013-06-27 0:00:00,14892,14906,14892,14905,60
2013-06-27 1:00:00,14905,14938,14904,14937,60
2013-06-27 2:00:00,14937,14945,14934,14937,60
2013-06-27 3:00:00,14937,14941,14905,14905,60
2013-06-27 4:00:00,14905,14925,14905,14923,58
2013-06-27 5:00:00,14924,14930,14911,14926,60
2013-06-27 6:00:00,14926,14934,14910,14910,60
2013-06-27 7:00:00,14909,14928,14899,14915,60
2013-06-27 8:00:00,14915,14928,14908,14915,60
2013-06-27 9:00:00,14915,14929,14906,14926,60
2013-06-27 10:00:00,14926,14932,14915,14916,60
2013-06-27 11:00:00,14916,14963,14911,14952,60
2013-06-27 12:00:00,14952,14983,14948,14981,60
2013-06-27 13:00:00,14981,15060,14978,15048,60
2013-06-27 14:00:00,15048,15076,15024,15061,60
2013-06-27 15:00:00,15060,15072,15023,15043,60
2013-06-27 16:00:00,15043,15046,14991,15020,60
2013-06-27 17:00:00,15020,15056,15016,15019,60
2013-06-27 18:00:00,15019,15045,15008,15033,60
2013-06-27 19:00:00,15033,15058,15019,15024,60
2013-06-27 20:00:00,15024,15027,15003,15005,45
2013-06-27 21:00:00,15006,15012,15005,15008,10
2013-06-27 22:00:00,15004,15018,14999,15010,59
2013-06-27 23:00:00,15010,15013,15001,15004,55
2013-06-28 0:00:00,15005,15013,15003,15004,60
2013-06-28 1:00:00,15004,15020,15004,15016,60
2013-06-28 2:00:00,15016,15049,15016,15037,60
2013-06-28 3:00:00,15037,15040,15027,15030,60
2013-06-28 4:00:00,15030,15044,15025,15043,60
2013-06-28 5:00:00,15044,15050,15035,15042,59
2013-06-28 6:00:00,15042,15051,15032,15051,60
2013-06-28 7:00:00,15051,15074,15045,15065,60
2013-06-28 8:00:00,15065,15065,15041,15049,60
2013-06-28 9:00:00,15049,15066,15041,15052,60
2013-06-28 10:00:00,15051,15053,15027,15033,60
2013-06-28 11:00:00,15033,15050,15024,15045,60
2013-06-28 12:00:00,15045,15046,14981,14989,60
2013-06-28 13:00:00,14989,14991,14901,14903,60
2013-06-28 14:00:00,14904,14988,14882,14982,60
2013-06-28 15:00:00,14981,15037,14978,15007,60
2013-06-28 16:00:00,15006,15009,14942,14967,60
2013-06-28 17:00:00,14967,14996,14952,14991,60
2013-06-28 18:00:00,14991,15009,14965,14975,60
2013-06-28 19:00:00,14975,14996,14906,14909,60
2013-06-28 20:00:00,14909,14913,14878,14892,46
2013-06-30 22:00:00,14892,14926,14892,14902,60
2013-06-30 23:00:00,14902,14905,14888,14901,60
